RunTime,WheelSpeed,WheelBackupSpeed,WheelSpeedReference,DutyCycle,WheelCurrent,DigitalCurrent,MCUtemperature,BackupMode,ControlMode,MotorSwitch,WheelErrorState
1114.778,0,0,2,0,3,28,25,False,SpeedController,True,
1115.786,0,0,2,0,3,28,25,False,SpeedController,True,
1116.783,0,0,2,0,3,28,25,False,SpeedController,True,
1117.778,0,0,2,-0.011177919,3,28,25,False,SpeedController,True,
1118.786,0,0,2,0,3,28,25,False,SpeedController,True,
1119.792,0,0,2,0,3,28,24,False,SpeedController,True,
1120.793,0,0,2,0,3,28,25,False,SpeedController,True,
1121.801,0,0,2,-0.012432376,3,28,24,False,SpeedController,True,
1122.802,0,0,2,0,3,28,25,False,SpeedController,True,
1123.802,0,0,2,0,3,28,23,False,SpeedController,True,
1124.802,0,0,2,0,3,28,25,False,SpeedController,True,
1125.795,0,0,2,0,3,28,24,False,SpeedController,True,
1126.806,0,0,2,0,3,28,24,False,SpeedController,True,
1127.798,0,0,2,0,3,28,23,False,SpeedController,True,
1128.808,0,0,2,0,3,28,25,False,SpeedController,True,
1129.807,0,0,2,0.008793758,3,28,24,False,SpeedController,True,
1130.795,0,0,2,0,3,28,25,False,SpeedController,True,
1131.804,0,0,2,0.0029215845,3,28,24,False,SpeedController,True,
1132.799,0,0,2,0,3,28,23,False,SpeedController,True,
1133.795,0,0,2,0,3,28,25,False,SpeedController,True,
1134.804,0,0,2,0,3,28,24,False,SpeedController,True,
1135.802,0,0,2,0,3,28,25,False,SpeedController,True,
1136.796,0,0,2,-0.010048038,3,28,24,False,SpeedController,True,
1137.804,0,0,2,0,3,28,24,False,SpeedController,True,
1138.801,0,0,2,0,3,28,25,False,SpeedController,True,
1139.809,0,0,2,0,3,28,25,False,SpeedController,True,
1140.822,0,0,2,-0.010910542,3,28,24,False,SpeedController,True,
1141.813,0,0,2,0,3,28,24,False,SpeedController,True,
1142.817,0,0,2,0,3,28,24,False,SpeedController,True,
1143.819,0,0,2,0,3,28,24,False,SpeedController,True,
1144.818,0,0,2,0,3,28,23,False,SpeedController,True,
1145.819,0,0,2,-0.0026241194,3,28,24,False,SpeedController,True,
1146.819,0,0,2,0.01590403,3,28,24,False,SpeedController,True,
1147.817,0,0,2,0.006299551,3,28,24,False,SpeedController,True,
1148.822,0,0,2,0,3,28,25,False,SpeedController,True,
1149.810,0,0,2,0,3,28,24,False,SpeedController,True,
1150.822,0,0,2,0.0093824705,3,28,25,False,SpeedController,True,
1151.811,0,0,2,0,3,28,23,False,SpeedController,True,
1152.820,0,0,2,0,3,28,25,False,SpeedController,True,
1153.819,0,0,2,0.020924069,3,28,25,False,SpeedController,True,
1154.823,0,0,2,0,3,28,24,False,SpeedController,True,
1155.825,0,0,2,0,3,28,23,False,SpeedController,True,
1156.832,0,0,2,0,3,28,24,False,SpeedController,True,
1157.840,0,0,2,0,3,28,24,False,SpeedController,True,
1158.839,0,0,2,-0.0028425923,3,28,24,False,SpeedController,True,
1159.835,0,0,2,0,3,28,25,False,SpeedController,True,
1160.838,0,0,2,0,3,28,23,False,SpeedController,True,
1161.836,0,0,2,0.0027949167,3,28,24,False,SpeedController,True,
1162.830,0,0,2,0,3,28,25,False,SpeedController,True,
1163.836,0,0,2,0,3,28,24,False,SpeedController,True,
1164.837,0,0,2,0,3,28,24,False,SpeedController,True,
1165.829,0,0,2,0,3,28,24,False,SpeedController,True,
1166.835,0,0,2,0.01356997,3,28,24,False,SpeedController,True,
1167.832,0,0,2,0,3,28,25,False,SpeedController,True,
1168.828,0,0,2,0,3,28,24,False,SpeedController,True,
1169.835,0,0,2,0,3,28,24,False,SpeedController,True,
1170.831,0,0,2,0.0016750017,3,28,25,False,SpeedController,True,
1171.836,0,0,2,0,3,28,24,False,SpeedController,True,
1172.830,0,0,2,0,3,28,25,False,SpeedController,True,
1173.837,0,0,2,0.013900616,3,28,25,False,SpeedController,True,
1174.828,0,0,2,0,3,28,24,False,SpeedController,True,
1175.834,0,0,2,0,3,28,24,False,SpeedController,True,
1176.825,0,0,2,0,3,28,24,False,SpeedController,True,
1177.831,0,0,2,0,3,28,24,False,SpeedController,True,
1178.838,0,0,2,0,3,28,23,False,SpeedController,True,
1179.826,0,0,2,0,3,28,23,False,SpeedController,True,
1180.835,0,0,2,0.0042800973,3,28,24,False,SpeedController,True,
1181.825,0,0,2,0,3,28,23,False,SpeedController,True,
1182.833,0,0,2,0,3,28,24,False,SpeedController,True,
1183.841,0,0,2,-0.0037995155,3,28,24,False,SpeedController,True,
1184.850,0,0,2,0,3,28,24,False,SpeedController,True,
1185.842,0,0,2,0,3,28,24,False,SpeedController,True,
1186.850,0,0,2,0.03612062,3,28,24,False,SpeedController,True,
1187.843,0,0,2,0.004977457,3,28,24,False,SpeedController,True,
1188.846,0,0,2,0,3,28,23,False,SpeedController,True,
1189.844,0,0,2,0,3,28,24,False,SpeedController,True,
1190.849,0,0,2,0,3,28,25,False,SpeedController,True,
1191.848,0,0,2,0,3,28,24,False,SpeedController,True,
1192.855,0,0,2,0,3,28,24,False,SpeedController,True,
1193.841,0,0,2,0.00028390682,3,28,25,False,SpeedController,True,
1194.846,0,0,2,0,3,28,24,False,SpeedController,True,
1195.851,0,0,2,-0.0033598477,3,28,25,False,SpeedController,True,
1196.843,0,0,2,0,3,28,25,False,SpeedController,True,
1197.854,0,0,2,0,3,28,25,False,SpeedController,True,
1198.844,0,0,2,-0.0028687317,3,28,24,False,SpeedController,True,
1199.849,0,0,2,0,3,28,24,False,SpeedController,True,
1200.855,0,0,2,-0.0007210365,3,28,24,False,SpeedController,True,
1201.847,0,0,2,-0.019506495,3,28,24,False,SpeedController,True,
1202.852,0,0,2,0,3,28,23,False,SpeedController,True,
1203.842,0,0,2,0.02235269,3,28,22,False,SpeedController,True,
1204.846,0,0,2,0,3,28,25,False,SpeedController,True,
1205.851,0,0,2,-0.011681105,3,28,25,False,SpeedController,True,
1206.853,0,0,2,0.009709256,3,28,24,False,SpeedController,True,
1207.854,0,0,2,0,3,28,25,False,SpeedController,True,
1208.852,0,0,2,0,3,28,24,False,SpeedController,True,
1209.852,0,0,2,-0.010684245,3,28,25,False,SpeedController,True,
1210.853,0,0,2,0,3,28,24,False,SpeedController,True,
1211.852,0,0,2,0,3,28,24,False,SpeedController,True,
1212.853,0,0,2,0.010493266,3,28,24,False,SpeedController,True,
1213.852,0,0,2,0,3,28,24,False,SpeedController,True,
1214.853,0,0,2,0,3,28,23,False,SpeedController,True,
1215.852,0,0,2,0,3,28,24,False,SpeedController,True,
1216.851,0,0,2,0,3,28,23,False,SpeedController,True,
1217.852,0,0,2,0,3,28,23,False,SpeedController,True,
1218.852,0,0,2,0.011842033,3,28,25,False,SpeedController,True,
1219.852,0,0,2,0,3,28,24,False,SpeedController,True,
1220.851,0,0,2,0,3,28,23,False,SpeedController,True,
1221.852,0,0,2,0,3,28,24,False,SpeedController,True,
1222.851,0,0,2,0,3,28,23,False,SpeedController,True,
1223.853,0,0,2,0,3,28,25,False,SpeedController,True,
1224.853,0,0,2,0,3,28,24,False,SpeedController,True,
1225.852,0,0,2,0,3,28,25,False,SpeedController,True,
1226.852,0,0,2,0,3,28,24,False,SpeedController,True,
1227.851,0,0,2,0,3,28,25,False,SpeedController,True,
1228.852,0,0,2,0.0062868726,3,28,24,False,SpeedController,True,
1229.852,0,0,2,0,3,28,24,False,SpeedController,True,
1230.853,0,0,2,0,3,28,23,False,SpeedController,True,
1231.849,0,0,2,0,3,28,25,False,SpeedController,True,
1232.853,0,0,2,0,3,28,24,False,SpeedController,True,
1233.844,0,0,2,0,3,28,24,False,SpeedController,True,
1234.850,0,0,2,0,3,28,25,False,SpeedController,True,
1235.857,0,0,2,0,3,28,23,False,SpeedController,True,
1236.863,0,0,2,0,3,28,24,False,SpeedController,True,
1237.872,0,0,2,0,3,28,24,False,SpeedController,True,
1238.861,0,0,2,0,3,28,25,False,SpeedController,True,
1239.868,0,0,2,0.0047848253,3,28,23,False,SpeedController,True,
1240.857,0,0,2,0,3,28,24,False,SpeedController,True,
1241.865,0,0,2,0,3,28,23,False,SpeedController,True,
1242.869,0,0,2,0.01362545,3,28,25,False,SpeedController,True,
1243.859,0,0,2,0,3,28,24,False,SpeedController,True,
1244.858,0,0,2,0,3,28,24,False,SpeedController,True,
1245.861,0,0,2,0.014841461,3,28,24,False,SpeedController,True,
1246.867,0,0,2,0,3,28,24,False,SpeedController,True,
1247.865,0,0,2,0,3,28,24,False,SpeedController,True,
1248.866,0,0,2,0,3,28,24,False,SpeedController,True,
1249.871,0,0,2,0,3,28,25,False,SpeedController,True,
1250.869,0,0,2,0.013682549,3,28,24,False,SpeedController,True,
1251.865,0,0,2,0,3,28,24,False,SpeedController,True,
1252.867,0,0,2,0,3,28,23,False,SpeedController,True,
1253.867,0,0,2,-0.020499751,3,28,23,False,SpeedController,True,
1254.869,0,0,2,0.00988014,3,28,24,False,SpeedController,True,
1255.871,0,0,2,0,3,28,23,False,SpeedController,True,
1256.868,0,0,2,0,3,28,24,False,SpeedController,True,
1257.869,0,0,2,0.022570577,3,28,23,False,SpeedController,True,
1258.867,0,0,2,0,3,28,24,False,SpeedController,True,
1259.870,0,0,2,0,3,28,25,False,SpeedController,True,
1260.871,0,0,2,0.0064685694,3,28,23,False,SpeedController,True,
1261.868,0,0,2,-0.007951283,3,28,25,False,SpeedController,True,
1262.866,0,0,2,0,3,28,24,False,SpeedController,True,
1263.868,0,0,2,0,3,28,23,False,SpeedController,True,
1264.870,0,0,2,0,3,28,25,False,SpeedController,True,
1265.861,0,0,2,0,3,28,23,False,SpeedController,True,
1266.868,0,0,2,0,3,28,24,False,SpeedController,True,
1267.857,0,0,2,-0.00036236597,3,28,25,False,SpeedController,True,
1268.862,0,0,2,0,3,28,24,False,SpeedController,True,
1269.869,0,0,2,0,3,28,25,False,SpeedController,True,
1270.861,0,0,2,0,3,28,23,False,SpeedController,True,
1271.867,0,0,2,-0.029918939,3,28,24,False,SpeedController,True,
1272.858,0,0,2,0,3,28,23,False,SpeedController,True,
1273.864,0,0,2,0,3,28,24,False,SpeedController,True,
1274.870,0,0,2,-0.0057815565,3,28,24,False,SpeedController,True,
1275.862,0,0,2,0,3,28,24,False,SpeedController,True,
1276.863,0,0,2,-0.0006039866,3,28,25,False,SpeedController,True,
1277.872,0,0,2,0,3,28,25,False,SpeedController,True,
1278.865,0,0,2,0,3,28,24,False,SpeedController,True,
1279.871,0,0,2,0.014186371,3,28,24,False,SpeedController,True,
1280.861,0,0,2,0,3,28,25,False,SpeedController,True,
1281.868,0,0,2,0,3,28,24,False,SpeedController,True,
1282.859,0,0,2,0,3,28,25,False,SpeedController,True,
1283.869,0,0,2,0,3,28,25,False,SpeedController,True,
1284.858,0,0,2,0,3,28,23,False,SpeedController,True,
1285.867,0,0,2,-0.0033436853,3,28,23,False,SpeedController,True,
1286.864,0,0,2,0,3,28,24,False,SpeedController,True,
1287.858,0,0,2,0,3,28,24,False,SpeedController,True,
1288.871,0,0,2,0,3,28,24,False,SpeedController,True,
1289.870,0,0,2,0,3,28,23,False,SpeedController,True,
1290.863,0,0,2,0,3,28,23,False,SpeedController,True,
1291.866,0,0,2,0,3,28,24,False,SpeedController,True,
1292.871,0,0,2,0,3,28,24,False,SpeedController,True,
1293.866,0,0,2,0,3,28,25,False,SpeedController,True,
1294.858,0,0,2,0.0028022751,3,28,24,False,SpeedController,True,
1295.868,0,0,2,0,3,28,23,False,SpeedController,True,
1296.871,0,0,2,0,3,28,24,False,SpeedController,True,
1297.869,0,0,2,0.008421413,3,28,23,False,SpeedController,True,
1298.869,0,0,2,0,3,28,24,False,SpeedController,True,
1299.860,0,0,2,0.011504037,3,28,24,False,SpeedController,True,
1300.871,0,0,2,0,3,28,23,False,SpeedController,True,
1301.870,0,0,2,0,3,28,24,False,SpeedController,True,
1302.871,0,0,2,0.00082997914,3,28,23,False,SpeedController,True,
1303.871,0,0,2,0,3,28,25,False,SpeedController,True,
1304.869,0,0,2,0,3,28,25,False,SpeedController,True,
1305.868,0,0,2,0,3,28,24,False,SpeedController,True,
1306.871,0,0,2,0,3,28,23,False,SpeedController,True,
1307.870,0,0,2,-0.0057733343,3,28,24,False,SpeedController,True,
1308.869,0,0,2,0,3,28,24,False,SpeedController,True,
1309.868,0,0,2,0,3,28,25,False,SpeedController,True,
1310.869,0,0,2,0,3,28,25,False,SpeedController,True,
1311.869,0,0,2,-0.0020129986,3,28,25,False,SpeedController,True,
1312.869,0,0,2,0,3,28,25,False,SpeedController,True,
1313.871,0,0,2,-0.010545991,3,28,23,False,SpeedController,True,
1314.869,0,0,2,0,3,28,24,False,SpeedController,True,
1315.866,0,0,2,0,3,27,24,False,SpeedController,True,
1316.859,0,0,2,0,3,28,23,False,SpeedController,True,
1317.866,0,0,2,0,3,28,25,False,SpeedController,True,
1318.869,0,0,2,0,3,28,25,False,SpeedController,True,
1319.862,0,0,2,0,3,28,24,False,SpeedController,True,
1320.870,0,0,2,0,3,28,24,False,SpeedController,True,
1321.873,0,0,2,0,3,28,24,False,SpeedController,True,
1322.873,0,0,2,0,3,28,24,False,SpeedController,True,
1323.885,0,0,2,0,3,28,24,False,SpeedController,True,
1324.883,0,0,2,0,3,28,24,False,SpeedController,True,
1325.884,0,0,2,0,3,28,24,False,SpeedController,True,
1326.885,0,0,2,-0.00060554134,3,28,25,False,SpeedController,True,
1327.887,0,0,2,0,3,28,24,False,SpeedController,True,
1328.888,0,0,2,0,3,28,24,False,SpeedController,True,
1329.888,0,0,2,0.0033960084,3,28,24,False,SpeedController,True,
1330.884,0,0,2,0,3,28,25,False,SpeedController,True,
1331.886,0,0,2,0,3,28,25,False,SpeedController,True,
1332.875,0,0,2,-0.020455621,3,28,25,False,SpeedController,True,
1333.882,0,0,2,0,3,27,24,False,SpeedController,True,
1334.887,0,0,2,0,3,28,24,False,SpeedController,True,
1335.888,0,0,2,-0.0013578463,3,28,25,False,SpeedController,True,
1336.881,0,0,2,0,3,28,23,False,SpeedController,True,
1337.883,0,0,2,0.0009990417,3,28,24,False,SpeedController,True,
1338.881,0,0,2,0,3,28,23,False,SpeedController,True,
1339.886,0,0,2,-0.0012626259,3,28,24,False,SpeedController,True,
1340.882,0,0,2,-0.007692947,3,28,24,False,SpeedController,True,
1341.885,0,0,2,0,3,28,25,False,SpeedController,True,
1342.885,0,0,2,-0.006545308,3,28,24,False,SpeedController,True,
1343.889,0,0,2,0.0017894869,3,28,23,False,SpeedController,True,
1344.887,0,0,2,0,3,28,24,False,SpeedController,True,
1345.889,0,0,2,-0.0031120349,3,28,25,False,SpeedController,True,
1346.883,0,0,2,0,3,28,23,False,SpeedController,True,
1347.875,0,0,2,0,3,28,23,False,SpeedController,True,
1348.881,0,0,2,0.011674482,3,28,24,False,SpeedController,True,
1349.875,0,0,2,0,3,28,25,False,SpeedController,True,
1350.885,0,0,2,0.010841965,3,28,24,False,SpeedController,True,
1351.876,0,0,2,0,3,28,25,False,SpeedController,True,
1352.888,0,0,2,0,3,28,24,False,SpeedController,True,
1353.881,0,0,2,0.0074693183,3,28,24,False,SpeedController,True,
1354.879,0,0,2,0,3,28,25,False,SpeedController,True,
1355.887,0,0,2,0,3,28,24,False,SpeedController,True,
1356.883,0,0,2,0.015213229,3,28,25,False,SpeedController,True,
1357.877,0,0,2,0,3,28,24,False,SpeedController,True,
1358.887,0,0,2,0.017423337,3,28,25,False,SpeedController,True,
1359.883,0,0,2,0,3,28,23,False,SpeedController,True,
1360.874,0,0,2,0,3,28,24,False,SpeedController,True,
1361.888,0,0,2,0,3,28,25,False,SpeedController,True,
1362.882,0,0,2,0,3,28,25,False,SpeedController,True,
1363.880,0,0,2,0.009852969,3,28,24,False,SpeedController,True,
1364.874,0,0,2,0,3,28,24,False,SpeedController,True,
1365.888,0,0,2,-0.0078072166,3,28,24,False,SpeedController,True,
1366.878,0,0,2,0,3,28,24,False,SpeedController,True,
1367.887,0,0,2,0,3,28,25,False,SpeedController,True,
1368.881,0,0,2,0,3,28,23,False,SpeedController,True,
1369.874,0,0,2,0,3,28,25,False,SpeedController,True,
1370.883,0,0,2,-0.016968424,3,28,24,False,SpeedController,True,
1371.881,0,0,2,0,3,28,25,False,SpeedController,True,
1372.888,0,0,2,-0.0019165549,3,28,25,False,SpeedController,True,
1373.878,0,0,2,0,3,28,25,False,SpeedController,True,
1374.876,0,0,2,0,3,28,25,False,SpeedController,True,
1375.886,0,0,2,0,3,28,24,False,SpeedController,True,
1376.879,0,0,2,0,3,28,23,False,SpeedController,True,
1377.877,0,0,2,0,3,28,25,False,SpeedController,True,
1378.888,0,0,2,0,3,28,24,False,SpeedController,True,
1379.881,0,0,2,-0.00758816,3,28,25,False,SpeedController,True,
1380.878,0,0,2,0,3,28,24,False,SpeedController,True,
1381.876,0,0,2,0,3,28,24,False,SpeedController,True,
1382.885,0,0,2,0,3,28,25,False,SpeedController,True,
1383.880,0,0,2,0,3,28,24,False,SpeedController,True,
1384.878,0,0,2,-0.017705457,3,28,23,False,SpeedController,True,
1385.889,0,0,2,0,3,28,24,False,SpeedController,True,
1386.879,0,0,2,0,3,28,25,False,SpeedController,True,
1387.875,0,0,2,0,3,28,23,False,SpeedController,True,
1388.886,0,0,2,0.0035794019,3,28,24,False,SpeedController,True,
1389.876,0,0,2,0,3,28,24,False,SpeedController,True,
1390.889,0,0,2,0,3,28,23,False,SpeedController,True,
1391.888,0,0,2,0,3,28,25,False,SpeedController,True,
1392.887,0,0,2,0,3,28,25,False,SpeedController,True,
1393.885,0,0,2,0,3,28,25,False,SpeedController,True,
1394.886,0,0,2,0,3,28,24,False,SpeedController,True,
1395.889,0,0,2,-0.014905543,3,28,24,False,SpeedController,True,
1396.875,0,0,2,0,3,28,24,False,SpeedController,True,
1397.883,0,0,2,-0.020228477,3,28,24,False,SpeedController,True,
1398.884,0,0,2,0,3,28,23,False,SpeedController,True,
1399.888,0,0,2,-0.0063357074,3,28,25,False,SpeedController,True,
1400.890,0,0,2,0.006497094,3,28,25,False,SpeedController,True,
1401.889,0,0,2,0,3,28,24,False,SpeedController,True,
1402.889,0,0,2,-0.016072918,3,28,24,False,SpeedController,True,
1403.882,0,0,2,0,3,28,25,False,SpeedController,True,
1404.885,0,0,2,0,3,28,25,False,SpeedController,True,
1405.888,0,0,2,0,3,28,24,False,SpeedController,True,
1406.874,0,0,2,0,3,28,24,False,SpeedController,True,
1407.887,0,0,2,0,3,28,24,False,SpeedController,True,
1408.887,0,0,2,0,3,28,23,False,SpeedController,True,
1409.887,0,0,2,0,3,28,25,False,SpeedController,True,
1410.887,0,0,2,-0.003245884,3,28,25,False,SpeedController,True,
1411.889,0,0,2,0,3,28,25,False,SpeedController,True,
1412.886,0,0,2,-0.0007162714,3,28,25,False,SpeedController,True,
1413.889,0,0,2,0,3,28,25,False,SpeedController,True,
1414.875,0,0,2,0,3,28,26,False,SpeedController,True,
1415.888,0,0,2,0,3,28,23,False,SpeedController,True,
1416.886,0,0,2,0,3,28,24,False,SpeedController,True,
1417.889,0,0,2,0.0055283667,3,28,24,False,SpeedController,True,
1418.887,0,0,2,0,3,28,24,False,SpeedController,True,
1419.876,0,0,2,0,3,28,25,False,SpeedController,True,
1420.880,0,0,2,0,3,28,25,False,SpeedController,True,
1421.887,0,0,2,0,3,28,24,False,SpeedController,True,
1422.888,0,0,2,0,3,28,23,False,SpeedController,True,
1423.885,0,0,2,0,3,28,25,False,SpeedController,True,
1424.889,0,0,2,0,3,28,24,False,SpeedController,True,
1425.885,0,0,2,-0.010824511,3,28,25,False,SpeedController,True,
1426.878,0,0,2,0,3,28,25,False,SpeedController,True,
1427.881,0,0,2,0.011158301,3,28,24,False,SpeedController,True,
1428.887,0,0,2,0,3,28,25,False,SpeedController,True,
1429.888,0,0,2,0,3,28,23,False,SpeedController,True,
1430.888,0,0,2,0,3,28,24,False,SpeedController,True,
1431.888,0,0,2,0,3,28,23,False,SpeedController,True,
1432.881,0,0,2,0,3,28,25,False,SpeedController,True,
1433.878,0,0,2,0,3,28,25,False,SpeedController,True,
1434.886,0,0,2,0.01929551,3,28,24,False,SpeedController,True,
1435.887,0,0,2,0,3,28,26,False,SpeedController,True,
1436.883,0,0,2,0,3,28,25,False,SpeedController,True,
1437.888,0,0,2,0,3,28,25,False,SpeedController,True,
1438.879,0,0,2,0.00028741808,3,28,24,False,SpeedController,True,
1439.889,0,0,2,0,3,28,25,False,SpeedController,True,
1440.882,0,0,2,0.02088901,3,28,24,False,SpeedController,True,
1441.888,0,0,2,0,3,28,24,False,SpeedController,True,
1442.890,0,0,2,0,3,28,23,False,SpeedController,True,
1443.888,0,0,2,0,3,28,25,False,SpeedController,True,
1444.879,0,0,2,0,3,28,25,False,SpeedController,True,
1445.886,0,0,2,-0.0068866634,3,28,24,False,SpeedController,True,
1446.876,0,0,2,0,3,28,25,False,SpeedController,True,
1447.885,0,0,2,0,3,28,24,False,SpeedController,True,
1448.880,0,0,2,0,3,28,24,False,SpeedController,True,
1449.889,0,0,2,0.0037508751,3,28,24,False,SpeedController,True,
1450.880,0,0,2,0,3,28,24,False,SpeedController,True,
1451.886,0,0,2,0,3,28,24,False,SpeedController,True,
1452.889,0,0,2,0,3,28,24,False,SpeedController,True,
1453.875,0,0,2,0,3,28,24,False,SpeedController,True,
1454.886,0,0,2,-0.027155245,2,28,25,False,SpeedController,True,
1455.889,0,0,2,0,3,28,25,False,SpeedController,True,
1456.882,0,0,2,0,3,28,25,False,SpeedController,True,
1457.887,0,0,2,0,3,28,24,False,SpeedController,True,
1458.878,0,0,2,0,3,28,24,False,SpeedController,True,
1459.883,0,0,2,0,3,28,23,False,SpeedController,True,
1460.888,0,0,2,0.0009954285,3,28,24,False,SpeedController,True,
1461.881,0,0,2,0,3,28,25,False,SpeedController,True,
1462.886,0,0,2,0,3,28,24,False,SpeedController,True,
1463.890,0,0,2,-0.010414496,3,28,24,False,SpeedController,True,
1464.888,0,0,2,0,3,28,24,False,SpeedController,True,
1465.888,0,0,2,0.0032369774,3,28,23,False,SpeedController,True,
1466.876,0,0,2,0,3,28,25,False,SpeedController,True,
1467.874,0,0,2,0,3,28,24,False,SpeedController,True,
1468.886,0,0,2,0,3,28,23,False,SpeedController,True,
1469.879,0,0,2,0.006115068,3,28,25,False,SpeedController,True,
